iter,elapsed_sec,avg_iter_sec,eta_target_sec,total_est_sec
11688,3415.18,0.2922,25804.38,29219.56
11689,3416.59,0.2923,25812.48,29229.07
11690,3417.36,0.2923,25815.80,29233.16
11691,3418.17,0.2924,25819.46,29237.63
11692,3418.92,0.2924,25822.64,29241.57
11693,3420.32,0.2925,25830.70,29251.02
11694,3421.13,0.2926,25834.31,29255.44
11695,3421.93,0.2926,25837.86,29259.79
11696,3422.68,0.2926,25841.01,29263.69
11697,3424.09,0.2927,25849.15,29273.25
11698,3424.92,0.2928,25852.94,29277.87
11699,3425.74,0.2928,25856.61,29282.35
11700,3426.50,0.2929,25859.86,29286.37
11701,3427.89,0.2930,25867.84,29295.74
11702,3428.70,0.2930,25871.42,29300.11
11703,3429.49,0.2930,25874.84,29304.33
11704,3430.25,0.2931,25878.12,29308.37
11705,3431.69,0.2932,25886.45,29318.14
11706,3432.51,0.2932,25890.15,29322.67
11707,3433.31,0.2933,25893.68,29326.99
11708,3434.74,0.2934,25901.97,29336.72
11709,3435.51,0.2934,25905.28,29340.79
11710,3436.32,0.2935,25908.82,29345.13
11711,3437.11,0.2935,25912.31,29349.42
11712,3438.51,0.2936,25920.33,29358.84
11713,3439.30,0.2936,25923.81,29363.11
11714,3440.10,0.2937,25927.34,29367.44
11715,3440.90,0.2937,25930.87,29371.77
11716,3442.29,0.2938,25938.80,29381.09
11717,3443.06,0.2939,25942.12,29385.18
11718,3443.85,0.2939,25945.52,29389.37
11719,3444.62,0.2939,25948.85,29393.48
11720,3446.06,0.2940,25957.15,29403.20
11721,3446.84,0.2941,25960.55,29407.39
11722,3447.64,0.2941,25964.05,29411.69
11723,3448.43,0.2942,25967.52,29415.96
11724,3449.81,0.2943,25975.36,29425.16
11725,3450.59,0.2943,25978.75,29429.34
11726,3451.39,0.2943,25982.28,29433.67
11727,3452.18,0.2944,25985.70,29437.88
11728,3453.57,0.2945,25993.65,29447.22
11729,3454.35,0.2945,25997.03,29451.38
11730,3455.14,0.2946,26000.45,29455.59
11731,3455.93,0.2946,26003.84,29459.77
11732,3457.31,0.2947,26011.71,29469.02
11733,3458.09,0.2947,26015.11,29473.20
11734,3458.88,0.2948,26018.54,29477.42
11735,3459.63,0.2948,26021.70,29481.33
11736,3461.02,0.2949,26029.59,29490.60
11737,3461.83,0.2949,26033.15,29494.98
11738,3462.63,0.2950,26036.69,29499.32
11739,3463.40,0.2950,26039.96,29503.36
11740,3464.83,0.2951,26048.22,29513.05
11741,3465.65,0.2952,26051.85,29517.50
11742,3466.42,0.2952,26055.15,29521.57
11743,3467.18,0.2953,26058.32,29525.50
11744,3468.60,0.2954,26066.50,29535.11
11745,3469.41,0.2954,26070.09,29539.50
11746,3470.21,0.2954,26073.56,29543.77
11747,3471.60,0.2955,26081.47,29553.07
11748,3472.40,0.2956,26084.98,29557.38
11749,3473.21,0.2956,26088.54,29561.74
11750,3474.02,0.2957,26092.11,29566.13
11751,3475.40,0.2958,26099.95,29575.35
11752,3476.18,0.2958,26103.29,29579.47
11753,3477.00,0.2958,26106.93,29583.93
11754,3477.77,0.2959,26110.21,29587.98
11755,3479.18,0.2960,26118.26,29597.44
11756,3479.99,0.2960,26121.81,29601.80
11757,3480.80,0.2961,26125.37,29606.17
11758,3481.57,0.2961,26128.65,29610.22
11759,3482.94,0.2962,26136.40,29619.34
11760,3483.72,0.2962,26139.78,29623.51
11761,3484.54,0.2963,26143.37,29627.91
11762,3485.33,0.2963,26146.79,29632.12
11763,3486.71,0.2964,26154.65,29641.37
11764,3487.49,0.2965,26157.95,29645.44
11765,3488.30,0.2965,26161.50,29649.80
11766,3489.06,0.2965,26164.72,29653.78
11767,3490.44,0.2966,26172.55,29662.99
11768,3491.24,0.2967,26176.03,29667.27
11769,3492.05,0.2967,26179.54,29671.58
11770,3492.83,0.2968,26182.88,29675.71
11771,3494.22,0.2968,26190.76,29684.98
11772,3495.00,0.2969,26194.08,29689.08
11773,3495.80,0.2969,26197.54,29693.34
11774,3496.56,0.2970,26200.73,29697.29
11775,3497.94,0.2971,26208.55,29706.49
11776,3498.76,0.2971,26212.15,29710.91
11777,3499.56,0.2972,26215.67,29715.24
11778,3500.33,0.2972,26218.88,29719.21
11779,3501.75,0.2973,26227.04,29728.80
11780,3502.57,0.2973,26230.60,29733.16
11781,3503.36,0.2974,26234.00,29737.36
11782,3504.13,0.2974,26237.24,29741.37
11783,3505.58,0.2975,26245.58,29751.16
11784,3506.37,0.2976,26249.01,29755.38
11785,3507.16,0.2976,26252.40,29759.56
11786,3507.91,0.2976,26255.44,29763.35
11787,3509.35,0.2977,26263.69,29773.04
11788,3510.17,0.2978,26267.32,29777.49
11789,3510.97,0.2978,26270.74,29781.71
11790,3512.32,0.2979,26278.38,29790.70
11791,3513.15,0.2980,26282.00,29795.14
11792,3513.96,0.2980,26285.54,29799.49
11793,3514.74,0.2980,26288.90,29803.65
11794,3516.13,0.2981,26296.76,29812.89
11795,3516.97,0.2982,26300.46,29817.43
11796,3517.78,0.2982,26303.99,29821.77
11797,3518.57,0.2983,26307.43,29826.00
11798,3519.97,0.2984,26315.36,29835.33
11799,3520.78,0.2984,26318.83,29839.61
11800,3521.57,0.2984,26322.23,29843.79
11801,3522.37,0.2985,26325.72,29848.10
11802,3523.75,0.2986,26333.51,29857.26
11803,3524.56,0.2986,26336.98,29861.54
11804,3525.39,0.2987,26340.65,29866.04
11805,3526.17,0.2987,26344.00,29870.18
11806,3527.59,0.2988,26352.04,29879.63
11807,3528.36,0.2988,26355.25,29883.61
11808,3529.17,0.2989,26358.81,29887.98
11809,3529.93,0.2989,26361.92,29891.84
11810,3531.29,0.2990,26369.57,29900.86
11811,3532.08,0.2991,26372.96,29905.04
11812,3532.88,0.2991,26376.33,29909.20
11813,3533.63,0.2991,26379.41,29913.04
11814,3535.01,0.2992,26387.23,29922.25
11815,3535.81,0.2993,26390.63,29926.44
11816,3536.60,0.2993,26394.00,29930.60
11817,3537.36,0.2993,26397.12,29934.48
11818,3538.80,0.2994,26405.32,29944.11
11819,3539.59,0.2995,26408.75,29948.34
11820,3540.37,0.2995,26411.98,29952.34
11821,3541.14,0.2996,26415.22,29956.37
11822,3542.51,0.2997,26422.87,29965.37
11823,3543.29,0.2997,26426.19,29969.48
11824,3544.09,0.2997,26429.58,29973.67
11825,3544.84,0.2998,26432.70,29977.55
11826,3546.30,0.2999,26440.99,29987.29
11827,3547.12,0.2999,26444.57,29991.69
11828,3547.91,0.3000,26447.96,29995.87
11829,3548.68,0.3000,26451.12,29999.80
11830,3550.15,0.3001,26459.55,30009.70
11831,3550.95,0.3001,26462.97,30013.92
11832,3551.74,0.3002,26466.37,30018.11
11833,3553.14,0.3003,26474.26,30027.40
11834,3553.91,0.3003,26477.41,30031.32
11835,3554.72,0.3004,26480.91,30035.63
11836,3555.55,0.3004,26484.59,30040.15
11837,3556.94,0.3005,26492.41,30049.35
11838,3557.73,0.3005,26495.76,30053.49
11839,3558.56,0.3006,26499.42,30057.98
11840,3559.36,0.3006,26502.77,30062.13
11841,3560.73,0.3007,26510.48,30071.21
11842,3561.53,0.3008,26513.89,30075.42
11843,3562.33,0.3008,26517.31,30079.64
11844,3563.14,0.3008,26520.75,30083.89
11845,3564.49,0.3009,26528.30,30092.79
11846,3565.32,0.3010,26531.91,30097.22
11847,3566.15,0.3010,26535.54,30101.68
11848,3566.94,0.3011,26538.87,30105.81
11849,3568.31,0.3011,26546.52,30114.83
11850,3569.12,0.3012,26550.00,30119.12
11851,3569.92,0.3012,26553.45,30123.37
11852,3570.74,0.3013,26556.97,30127.71
11853,3572.13,0.3014,26564.83,30136.96
11854,3572.96,0.3014,26568.44,30141.40
11855,3573.81,0.3015,26572.19,30146.00
11856,3574.58,0.3015,26575.42,30150.01
11857,3575.97,0.3016,26583.20,30159.18
11858,3576.79,0.3016,26586.72,30163.51
11859,3577.65,0.3017,26590.58,30168.23
11860,3578.46,0.3017,26594.05,30172.51
11861,3579.91,0.3018,26602.25,30182.15
11862,3580.74,0.3019,26605.90,30186.64
11863,3581.56,0.3019,26609.49,30191.05
11864,3582.37,0.3020,26612.89,30195.26
11865,3583.79,0.3020,26620.95,30204.74
11866,3584.61,0.3021,26624.44,30209.04
11867,3585.42,0.3021,26627.91,30213.32
11868,3586.22,0.3022,26631.33,30217.55
11869,3587.71,0.3023,26639.83,30227.54
11870,3588.53,0.3023,26643.37,30231.90
11871,3589.32,0.3024,26646.69,30236.00
11872,3590.74,0.3025,26654.69,30245.43
11873,3591.54,0.3025,26658.10,30249.64
11874,3592.36,0.3025,26661.67,30254.03
11875,3593.17,0.3026,26665.12,30258.29
11876,3594.54,0.3027,26672.72,30267.26
11877,3595.32,0.3027,26675.96,30271.28
11878,3596.14,0.3028,26679.53,30275.67
11879,3596.96,0.3028,26683.01,30279.96
11880,3598.87,0.3029,26694.62,30293.48
11881,3600.31,0.3030,26702.81,30303.13
11882,3601.93,0.3031,26712.24,30314.17
11883,3603.59,0.3033,26722.01,30325.60
11884,3605.78,0.3034,26735.72,30341.51
11885,3607.36,0.3035,26744.85,30352.21
11886,3609.14,0.3036,26755.52,30364.67
11887,3610.87,0.3038,26765.73,30376.59
11888,3613.08,0.3039,26779.56,30392.64
11889,3614.60,0.3040,26788.32,30402.93
11890,3616.39,0.3042,26798.97,30415.36
11891,3618.13,0.3043,26809.31,30427.44
11892,3620.35,0.3044,26823.26,30443.61
11893,3621.96,0.3045,26832.56,30454.51
11894,3623.73,0.3047,26843.14,30466.87
11895,3625.49,0.3048,26853.65,30479.14
11896,3627.73,0.3050,26867.67,30495.41
11897,3629.34,0.3051,26877.03,30506.37
11898,3631.14,0.3052,26887.75,30518.89
11899,3632.89,0.3053,26898.19,30531.08
11900,3635.11,0.3055,26912.06,30547.17
11901,3636.63,0.3056,26920.75,30557.38
11902,3638.31,0.3057,26930.60,30568.92
11903,3639.96,0.3058,26940.23,30580.19
11904,3642.12,0.3060,26953.61,30595.73
11905,3643.64,0.3061,26962.31,30605.95
11906,3645.30,0.3062,26972.03,30617.33
11907,3646.88,0.3063,26981.17,30628.05
11908,3649.05,0.3064,26994.63,30643.68
11909,3650.51,0.3065,27002.88,30653.39
11910,3652.16,0.3066,27012.49,30664.65
11911,3653.73,0.3068,27021.56,30675.30
11912,3655.92,0.3069,27035.12,30691.04
11913,3657.42,0.3070,27043.65,30701.06
11914,3659.07,0.3071,27053.26,30712.33
11915,3661.26,0.3073,27066.89,30728.15
11916,3662.73,0.3074,27075.18,30737.91
11917,3664.34,0.3075,27084.54,30748.88
11918,3666.02,0.3076,27094.33,30760.34
11919,3668.20,0.3078,27107.88,30776.08
11920,3669.71,0.3079,27116.43,30786.14
11921,3671.38,0.3080,27126.21,30797.59
11922,3673.02,0.3081,27135.73,30808.75
11923,3675.20,0.3082,27149.25,30824.45
11924,3676.66,0.3083,27157.47,30834.13
11925,3678.34,0.3085,27167.28,30845.62
11926,3679.95,0.3086,27176.59,30856.54
11927,3682.06,0.3087,27189.60,30871.67
11928,3683.59,0.3088,27198.29,30881.88
11929,3685.24,0.3089,27207.87,30893.11
11930,3686.87,0.3090,27217.35,30904.22
11931,3689.04,0.3092,27230.73,30919.77
11932,3690.55,0.3093,27239.32,30929.87
11933,3692.25,0.3094,27249.23,30941.48
11934,3693.85,0.3095,27258.49,30952.34
11935,3696.03,0.3097,27272.00,30968.03
11936,3697.55,0.3098,27280.56,30978.11
11937,3699.22,0.3099,27290.27,30989.49
11938,3700.84,0.3100,27299.63,31000.47
11939,3702.96,0.3102,27312.69,31015.65
11940,3704.45,0.3103,27321.12,31025.58
11941,3706.08,0.3104,27330.52,31036.60
11942,3707.70,0.3105,27339.83,31047.53
11943,3709.81,0.3106,27352.80,31062.61
11944,3711.23,0.3107,27360.66,31071.88
11945,3712.90,0.3108,27370.39,31083.29
11946,3714.46,0.3109,27379.28,31093.74
11947,3716.60,0.3111,27392.49,31109.09
11948,3718.09,0.3112,27400.88,31118.97
11949,3719.69,0.3113,27410.01,31129.70
11950,3721.25,0.3114,27418.89,31140.13
11951,3723.40,0.3116,27432.15,31155.55
11952,3724.88,0.3117,27440.48,31165.36
11953,3726.54,0.3118,27450.08,31176.62
11954,3728.12,0.3119,27459.07,31187.19
11955,3730.28,0.3120,27472.39,31202.67
11956,3731.77,0.3121,27480.79,31212.57
11957,3733.45,0.3122,27490.54,31223.99
11958,3735.62,0.3124,27503.90,31239.52
11959,3737.10,0.3125,27512.14,31249.24
11960,3738.73,0.3126,27521.55,31260.28
11961,3740.32,0.3127,27530.66,31270.98
11962,3742.48,0.3129,27543.91,31286.39
11963,3744.00,0.3130,27552.53,31296.54
11964,3745.65,0.3131,27562.06,31307.71
11965,3747.26,0.3132,27571.28,31318.54
11966,3749.39,0.3133,27584.30,31333.69
11967,3750.87,0.3134,27592.57,31343.44
11968,3752.52,0.3135,27602.06,31354.57
11969,3754.15,0.3137,27611.46,31365.61
11970,3756.34,0.3138,27624.95,31381.29
11971,3757.84,0.3139,27633.37,31391.21
11972,3759.45,0.3140,27642.60,31402.05
11973,3761.04,0.3141,27651.67,31412.72
11974,3763.17,0.3143,27664.68,31427.85
11975,3764.64,0.3144,27672.83,31437.46
11976,3766.28,0.3145,27682.28,31448.56
11977,3767.87,0.3146,27691.36,31459.23
11978,3770.02,0.3147,27704.51,31474.53
11979,3771.50,0.3148,27712.77,31484.27
11980,3773.11,0.3150,27721.94,31495.05
11981,3774.73,0.3151,27731.23,31505.96
11982,3776.91,0.3152,27744.59,31521.49
11983,3778.43,0.3153,27753.14,31531.57
11984,3780.06,0.3154,27762.48,31542.54
11985,3781.68,0.3155,27771.75,31553.43
11986,3783.84,0.3157,27784.96,31568.80
11987,3785.37,0.3158,27793.56,31578.93
11988,3787.03,0.3159,27803.14,31590.17
11989,3788.61,0.3160,27812.13,31600.74
11990,3790.74,0.3162,27825.09,31615.83
11991,3792.24,0.3163,27833.45,31625.69
11992,3793.89,0.3164,27842.94,31636.83
11993,3795.44,0.3165,27851.72,31647.17
11994,3797.66,0.3166,27865.33,31662.99
11995,3799.13,0.3167,27873.48,31672.61
11996,3800.79,0.3168,27883.05,31683.84
11997,3802.96,0.3170,27896.32,31699.28
11998,3804.48,0.3171,27904.84,31709.32
11999,3806.14,0.3172,27914.33,31720.47
12000,3807.79,0.3173,27923.80,31731.59
12001,3809.98,0.3175,27937.18,31747.16
12002,3811.45,0.3176,27945.35,31756.81
12003,3813.10,0.3177,27954.76,31767.86
12004,3814.73,0.3178,27964.11,31778.84
12005,3816.90,0.3179,27977.38,31794.28
12006,3818.41,0.3180,27985.75,31804.16
12007,3820.08,0.3182,27995.33,31815.41
12008,3821.71,0.3183,28004.68,31826.39
12009,3823.88,0.3184,28017.89,31841.77
12010,3825.40,0.3185,28026.36,31851.75
12011,3827.08,0.3186,28036.04,31863.12
12012,3828.72,0.3187,28045.42,31874.14
12013,3830.87,0.3189,28058.52,31889.39
12014,3832.37,0.3190,28066.83,31899.20
12015,3834.05,0.3191,28076.46,31910.51
12016,3835.68,0.3192,28085.77,31921.46
12017,3837.81,0.3194,28098.70,31936.51
12018,3839.38,0.3195,28107.55,31946.93
12019,3841.04,0.3196,28117.01,31958.04
12020,3842.65,0.3197,28126.19,31968.84
12021,3844.82,0.3198,28139.38,31984.20
12022,3846.33,0.3199,28147.79,31994.12
12023,3848.01,0.3201,28157.43,32005.44
12024,3849.59,0.3202,28166.26,32015.84
12025,3851.69,0.3203,28179.03,32030.72
12026,3853.16,0.3204,28187.12,32040.28
12027,3854.84,0.3205,28196.70,32051.54
12028,3856.42,0.3206,28205.59,32062.01
12029,3858.54,0.3208,28218.47,32077.01
12030,3860.01,0.3209,28226.54,32086.55
12031,3861.68,0.3210,28236.06,32097.74
12032,3863.25,0.3211,28244.85,32108.09
12033,3865.36,0.3212,28257.66,32123.02
12034,3866.88,0.3213,28266.09,32132.97
12035,3868.53,0.3214,28275.46,32143.99
12036,3870.09,0.3215,28284.18,32154.26
12037,3872.22,0.3217,28297.11,32169.33
12038,3873.72,0.3218,28305.36,32179.08
12039,3875.36,0.3219,28314.71,32190.08
12040,3877.56,0.3221,28328.11,32205.68
12041,3879.04,0.3222,28336.25,32215.30
12042,3880.65,0.3223,28345.31,32225.96
12043,3882.26,0.3224,28354.39,32236.65
12044,3884.45,0.3225,28367.70,32252.15
12045,3885.94,0.3226,28375.93,32261.87
12046,3887.56,0.3227,28385.04,32272.59
12047,3889.23,0.3228,28394.55,32283.77
12048,3891.40,0.3230,28407.73,32299.13
12049,3892.90,0.3231,28415.97,32308.87
12050,3894.60,0.3232,28425.71,32320.31
12051,3896.25,0.3233,28435.07,32331.32
12052,3898.36,0.3235,28447.83,32346.19
12053,3899.86,0.3236,28456.09,32355.96
12054,3901.51,0.3237,28465.45,32366.96
12055,3903.14,0.3238,28474.63,32377.77
12056,3905.29,0.3239,28487.64,32392.93
12057,3906.79,0.3240,28495.87,32402.66
12058,3908.41,0.3241,28505.01,32413.42
12059,3909.99,0.3242,28513.87,32423.87
12060,3912.17,0.3244,28527.05,32439.22
12061,3913.69,0.3245,28535.46,32449.15
12062,3915.36,0.3246,28544.92,32460.28
12063,3916.96,0.3247,28553.92,32470.88
12064,3919.13,0.3249,28567.06,32486.19
12065,3920.58,0.3250,28574.94,32495.52
12066,3922.21,0.3251,28584.08,32506.29
12067,3923.84,0.3252,28593.27,32517.11
12068,3925.97,0.3253,28606.08,32532.05
12069,3927.46,0.3254,28614.28,32541.75
12070,3929.09,0.3255,28623.47,32552.56
12071,3930.68,0.3256,28632.35,32563.03
12072,3932.82,0.3258,28645.18,32577.99
12073,3934.32,0.3259,28653.46,32587.78
12074,3935.93,0.3260,28662.44,32598.37
12075,3937.50,0.3261,28671.23,32608.73
12076,3939.68,0.3262,28684.34,32624.02
12077,3941.20,0.3263,28692.76,32633.96
12078,3942.85,0.3264,28702.02,32644.87
12079,3944.42,0.3266,28710.76,32655.18
12080,3946.55,0.3267,28723.53,32670.08
12081,3948.06,0.3268,28731.88,32679.94
12082,3949.72,0.3269,28741.19,32690.91
12083,3951.93,0.3271,28754.60,32706.53
12084,3953.39,0.3272,28762.51,32715.89
12085,3954.99,0.3273,28771.48,32726.47
12086,3956.65,0.3274,28780.85,32737.50
12087,3958.83,0.3275,28793.97,32752.80
12088,3960.31,0.3276,28802.04,32762.36
12089,3961.97,0.3277,28811.39,32773.36
12090,3963.60,0.3278,28820.51,32784.11
12091,3965.80,0.3280,28833.80,32799.60
12092,3967.26,0.3281,28841.70,32808.96
12093,3968.91,0.3282,28850.99,32819.90
12094,3970.55,0.3283,28860.18,32830.73
12095,3972.69,0.3285,28873.00,32845.69
12096,3974.16,0.3286,28880.97,32855.12
12097,3975.81,0.3287,28890.30,32866.11
12098,3977.45,0.3288,28899.49,32876.94
12099,3979.62,0.3289,28912.53,32892.15
12100,3981.12,0.3290,28920.70,32901.82
12101,3982.80,0.3291,28930.20,32913.01
12102,3984.46,0.3292,28939.50,32923.96
12103,3986.60,0.3294,28952.32,32938.92
12104,3988.10,0.3295,28960.54,32948.64
12105,3989.78,0.3296,28970.02,32959.80
12106,3991.36,0.3297,28978.77,32970.13
12107,3993.56,0.3299,28991.99,32985.55
12108,3995.04,0.3300,29000.00,32995.04
12109,3996.70,0.3301,29009.31,33006.01
12110,3998.33,0.3302,29018.40,33016.72
12111,4000.47,0.3303,29031.27,33031.74
12112,4001.95,0.3304,29039.22,33041.17
12113,4003.64,0.3305,29048.77,33052.41
12114,4005.30,0.3306,29058.09,33063.39
12115,4007.42,0.3308,29070.75,33078.17
12116,4008.93,0.3309,29078.94,33087.86
12117,4010.57,0.3310,29088.11,33098.68
12118,4012.18,0.3311,29097.07,33109.25
12119,4014.32,0.3312,29109.87,33124.19
12120,4015.79,0.3313,29117.82,33133.61
12121,4017.45,0.3314,29127.07,33144.52
12122,4019.69,0.3316,29140.57,33160.26
12123,4021.18,0.3317,29148.68,33169.87
12124,4022.78,0.3318,29157.56,33180.34
12125,4024.43,0.3319,29166.72,33191.15
12126,4026.65,0.3321,29180.08,33206.73
12127,4028.15,0.3322,29188.24,33216.39
12128,4029.79,0.3323,29197.38,33227.18
12129,4031.44,0.3324,29206.56,33238.00
12130,4033.64,0.3325,29219.76,33253.40
12131,4035.11,0.3326,29227.67,33262.78
12132,4036.77,0.3327,29237.00,33273.77
12133,4038.40,0.3328,29246.01,33284.41
12134,4040.56,0.3330,29258.93,33299.49
12135,4042.04,0.3331,29266.88,33308.92
12136,4043.67,0.3332,29275.99,33319.67
12137,4045.36,0.3333,29285.41,33330.77
12138,4047.49,0.3335,29298.09,33345.58
12139,4049.01,0.3336,29306.35,33355.36
12140,4050.65,0.3337,29315.50,33366.15
12141,4052.26,0.3338,29324.37,33376.62
12142,4054.42,0.3339,29337.31,33391.73
12143,4055.94,0.3340,29345.52,33401.45
12144,4057.59,0.3341,29354.74,33412.33
12145,4059.20,0.3342,29363.64,33422.84
12146,4061.38,0.3344,29376.60,33437.97
12147,4062.88,0.3345,29384.72,33447.60
12148,4064.49,0.3346,29393.60,33458.08
12149,4066.13,0.3347,29402.71,33468.84
12150,4068.33,0.3348,29415.89,33484.22
12151,4069.80,0.3349,29423.72,33493.52
12152,4071.42,0.3350,29432.69,33504.11
12153,4072.97,0.3351,29441.16,33514.13
12154,4075.10,0.3353,29453.77,33528.87
12155,4076.60,0.3354,29461.85,33538.44
12156,4078.24,0.3355,29470.93,33549.17
12157,4079.78,0.3356,29479.31,33559.08
12158,4081.89,0.3357,29491.79,33573.68
12159,4083.37,0.3358,29499.77,33583.14
12160,4085.02,0.3359,29508.87,33593.88
12161,4086.58,0.3360,29517.41,33603.99
12162,4088.67,0.3362,29529.75,33618.42
12163,4090.12,0.3363,29537.45,33627.57
12164,4091.76,0.3364,29546.52,33638.28
12165,4093.91,0.3365,29559.30,33653.21
12166,4095.39,0.3366,29567.20,33662.59
12167,4096.96,0.3367,29575.79,33672.75
12168,4098.62,0.3368,29584.98,33683.60
12169,4100.76,0.3370,29597.65,33698.41
12170,4102.30,0.3371,29605.98,33708.27
12171,4103.93,0.3372,29615.00,33718.93
12172,4105.55,0.3373,29623.88,33729.43
12173,4107.68,0.3374,29636.54,33744.22
12174,4109.19,0.3375,29644.62,33753.81
12175,4110.84,0.3376,29653.74,33764.58
12176,4112.48,0.3378,29662.81,33775.29
12177,4114.62,0.3379,29675.49,33790.12
12178,4116.15,0.3380,29683.71,33799.86
12179,4117.79,0.3381,29692.80,33810.59
12180,4119.44,0.3382,29701.89,33821.32
12181,4121.55,0.3384,29714.37,33835.92
12182,4123.07,0.3385,29722.53,33845.60
12183,4124.73,0.3386,29731.70,33856.43
12184,4126.36,0.3387,29740.70,33867.06
12185,4128.49,0.3388,29753.28,33881.77
12186,4129.98,0.3389,29761.23,33891.22
12187,4131.63,0.3390,29770.33,33901.96
12188,4133.24,0.3391,29779.16,33912.41
12189,4135.43,0.3393,29792.09,33927.52
12190,4136.92,0.3394,29800.10,33937.02
12191,4138.53,0.3395,29808.92,33947.46
12192,4140.11,0.3396,29817.48,33957.59
12193,4142.23,0.3397,29829.96,33972.19
12194,4143.72,0.3398,29837.94,33981.67
12195,4145.37,0.3399,29846.97,33992.34
12196,4146.97,0.3400,29855.73,34002.70
12197,4149.24,0.3402,29869.26,34018.50
12198,4150.75,0.3403,29877.39,34028.14
12199,4152.43,0.3404,29886.65,34039.08
12200,4153.98,0.3405,29895.04,34049.02
12201,4156.18,0.3406,29908.09,34064.27
12202,4157.64,0.3407,29915.81,34073.45
12203,4159.33,0.3408,29925.16,34084.49
12204,4160.94,0.3409,29933.92,34094.86
12205,4163.10,0.3411,29946.66,34109.75
12206,4164.62,0.3412,29954.80,34119.41
12207,4166.28,0.3413,29964.01,34130.29
12208,4168.49,0.3415,29977.07,34145.55
12209,4169.99,0.3416,29985.07,34155.06
12210,4171.64,0.3417,29994.15,34165.80
12211,4173.29,0.3418,30003.20,34176.49
12212,4175.45,0.3419,30015.91,34191.36
12213,4176.96,0.3420,30023.99,34200.95
12214,4178.58,0.3421,30032.82,34211.40
12215,4180.22,0.3422,30041.79,34222.01
12216,4182.37,0.3424,30054.42,34236.79
12217,4183.93,0.3425,30062.88,34246.81
12218,4185.59,0.3426,30072.00,34257.60
12219,4187.26,0.3427,30081.20,34268.46
12220,4189.36,0.3428,30093.48,34282.84
12221,4190.85,0.3429,30101.34,34292.19
12222,4192.51,0.3430,30110.47,34302.97
12223,4194.17,0.3431,30119.60,34313.77
12224,4196.34,0.3433,30132.37,34328.71
12225,4197.82,0.3434,30140.17,34337.99
12226,4199.43,0.3435,30148.94,34348.37
12227,4201.05,0.3436,30157.72,34358.77
12228,4203.19,0.3437,30170.29,34373.48
12229,4204.73,0.3438,30178.56,34383.29
12230,4206.39,0.3439,30187.63,34394.01
12231,4208.00,0.3440,30196.35,34404.35
12232,4210.14,0.3442,30208.94,34419.08
12233,4211.63,0.3443,30216.81,34428.44
12234,4213.31,0.3444,30226.02,34439.33
